[rosmaster.master][INFO] 2025-09-20 13:11:52,118: +SERVICE [/rostopic_5395_1758341511999/get_loggers] /rostopic_5395_1758341511999 http://172.22.52.56:43611/
[rosmaster.master][INFO] 2025-09-20 13:11:52,120: +SERVICE [/rostopic_5395_1758341511999/set_logger_level] /rostopic_5395_1758341511999 http://172.22.52.56:43611/
[rosmaster.master][INFO] 2025-09-20 13:11:52,163: publisherUpdate[/rosout] -> http://172.22.52.56:44293/ ['http://172.22.52.56:43967/', 'http://172.22.52.56:45985/', 'http://172.22.52.56:43611/']
[rosmaster.master][INFO] 2025-09-20 13:11:52,166: publisherUpdate[/rosout] -> http://172.22.52.56:44293/ ['http://172.22.52.56:43967/', 'http://172.22.52.56:45985/', 'http://172.22.52.56:43611/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-20 13:11:52,172: +SUB [/image_jpeg/compressed] /rostopic_5395_1758341511999 http://172.22.52.56:43611/
[rosmaster.master][INFO] 2025-09-20 13:12:00,703: -SUB [/image_jpeg/compressed] /rostopic_5395_1758341511999 http://172.22.52.56:43611/
[rosmaster.master][INFO] 2025-09-20 13:12:00,703: -PUB [/rosout] /rostopic_5395_1758341511999 http://172.22.52.56:43611/
[rosmaster.master][INFO] 2025-09-20 13:12:00,703: -SERVICE [/rostopic_5395_1758341511999/get_loggers] /rostopic_5395_1758341511999 rosrpc://172.22.52.56:36487
[rosmaster.master][INFO] 2025-09-20 13:12:00,704: -SERVICE [/rostopic_5395_1758341511999/set_logger_level] /rostopic_5395_1758341511999 rosrpc://172.22.52.56:36487
[rosmaster.master][INFO] 2025-09-20 13:12:00,786: publisherUpdate[/rosout] -> http://172.22.52.56:44293/ ['http://172.22.52.56:43967/', 'http://172.22.52.56:45985/']
[rosmaster.master][INFO] 2025-09-20 13:12:00,789: publisherUpdate[/rosout] -> http://172.22.52.56:44293/ ['http://172.22.52.56:43967/', 'http://172.22.52.56:45985/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-20 13:12:19,832: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-09-20 13:12:29,837: -PUB [/image_jpeg/compressed] /rosbridge_websocket http://172.22.52.56:45985/
[rosmaster.master][INFO] 2025-09-20 13:12:35,439: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-09-20 13:12:36,442: +PUB [/image_jpeg/compressed] /rosbridge_websocket http://172.22.52.56:45985/
[rosmaster.master][INFO] 2025-09-20 13:12:39,058: +PUB [/rosout] /rostopic_5431_1758341558879 http://172.22.52.56:33967/
[rosmaster.master][INFO] 2025-09-20 13:12:39,067: +SERVICE [/rostopic_5431_1758341558879/get_loggers] /rostopic_5431_1758341558879 http://172.22.52.56:33967/
[rosmaster.master][INFO] 2025-09-20 13:12:39,070: +SERVICE [/rostopic_5431_1758341558879/set_logger_level] /rostopic_5431_1758341558879 http://172.22.52.56:33967/
[rosmaster.master][INFO] 2025-09-20 13:12:39,084: publisherUpdate[/rosout] -> http://172.22.52.56:44293/ ['http://172.22.52.56:43967/', 'http://172.22.52.56:45985/', 'http://172.22.52.56:33967/']
[rosmaster.master][INFO] 2025-09-20 13:12:39,087: publisherUpdate[/rosout] -> http://172.22.52.56:44293/ ['http://172.22.52.56:43967/', 'http://172.22.52.56:45985/', 'http://172.22.52.56:33967/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-20 13:12:39,112: +SUB [/image_jpeg/compressed] /rostopic_5431_1758341558879 http://172.22.52.56:33967/
[rosmaster.master][INFO] 2025-09-20 13:12:45,449: -SUB [/image_jpeg/compressed] /rostopic_5431_1758341558879 http://172.22.52.56:33967/
[rosmaster.master][INFO] 2025-09-20 13:12:45,449: -PUB [/rosout] /rostopic_5431_1758341558879 http://172.22.52.56:33967/
[rosmaster.master][INFO] 2025-09-20 13:12:45,450: -SERVICE [/rostopic_5431_1758341558879/get_loggers] /rostopic_5431_1758341558879 rosrpc://172.22.52.56:34815
[rosmaster.master][INFO] 2025-09-20 13:12:45,450: -SERVICE [/rostopic_5431_1758341558879/set_logger_level] /rostopic_5431_1758341558879 rosrpc://172.22.52.56:34815
[rosmaster.master][INFO] 2025-09-20 13:12:45,502: publisherUpdate[/rosout] -> http://172.22.52.56:44293/ ['http://172.22.52.56:43967/', 'http://172.22.52.56:45985/']
[rosmaster.master][INFO] 2025-09-20 13:12:45,504: publisherUpdate[/rosout] -> http://172.22.52.56:44293/ ['http://172.22.52.56:43967/', 'http://172.22.52.56:45985/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-20 13:13:03,574: +PUB [/rosout] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:03,575: +SERVICE [/image_republisher_1758341583565719358/get_loggers] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
[rosmaster.master][INFO] 2025-09-20 13:13:03,577: +SERVICE [/image_republisher_1758341583565719358/set_logger_level] /image_republisher_1758341583565719358 http://172.22.52.56:42567/
