[rosmaster.master][INFO] 2025-09-18 13:29:45,331: +SERVICE [/rosapi/has_param] /rosapi http://Na:46379/
[rosmaster.master][INFO] 2025-09-18 13:29:45,332: +SERVICE [/rosapi/search_param] /rosapi http://Na:46379/
[rosmaster.master][INFO] 2025-09-18 13:29:45,333: +SERVICE [/rosapi/delete_param] /rosapi http://Na:46379/
[rosmaster.master][INFO] 2025-09-18 13:29:45,334: +SERVICE [/rosapi/get_param_names] /rosapi http://Na:46379/
[rosmaster.master][INFO] 2025-09-18 13:29:45,334: +SERVICE [/rosapi/get_time] /rosapi http://Na:46379/
[rosmaster.master][INFO] 2025-09-18 13:29:45,335: +SERVICE [/rosapi/topics_and_raw_types] /rosapi http://Na:46379/
[rosmaster.master][INFO] 2025-09-18 13:29:45,336: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosapi
[rosmaster.master][INFO] 2025-09-18 13:29:45,357: publisherUpdate[/rosout] -> http://Na:45563/ ['http://Na:46379/']
[rosmaster.master][INFO] 2025-09-18 13:29:45,362: publisherUpdate[/rosout] -> http://Na:45563/ ['http://Na:46379/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-18 13:29:45,567: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2025-09-18 13:29:45,737: +PUB [/rosout] /rosbridge_websocket http://Na:35867/
[rosmaster.master][INFO] 2025-09-18 13:29:45,740: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://Na:35867/
[rosmaster.master][INFO] 2025-09-18 13:29:45,740: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://Na:35867/
[rosmaster.master][INFO] 2025-09-18 13:29:45,754: +PUB [/client_count] /rosbridge_websocket http://Na:35867/
[rosmaster.master][INFO] 2025-09-18 13:29:45,755: +PUB [/connected_clients] /rosbridge_websocket http://Na:35867/
[rosmaster.master][INFO] 2025-09-18 13:29:45,757: +PARAM [/rosbridge_websocket/actual_port] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-09-18 13:29:45,758: publisherUpdate[/rosout] -> http://Na:45563/ ['http://Na:46379/', 'http://Na:35867/']
[rosmaster.master][INFO] 2025-09-18 13:29:45,760: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-09-18 13:29:45,762: publisherUpdate[/rosout] -> http://Na:45563/ ['http://Na:46379/', 'http://Na:35867/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-18 13:33:56,387: -PUB [/rosout] /rosapi http://Na:46379/
[rosmaster.master][INFO] 2025-09-18 13:33:56,387: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,388: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,388: -SERVICE [/rosapi/topics] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,388: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,388: -SERVICE [/rosapi/services] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,388: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,388: -SERVICE [/rosapi/nodes] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,388: -SERVICE [/rosapi/node_details] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,388: -SERVICE [/rosapi/action_servers] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,389: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,389: -SERVICE [/rosapi/service_type] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,389: -SERVICE [/rosapi/publishers] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,389: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,389: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,389: -SERVICE [/rosapi/service_node] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,390: -SERVICE [/rosapi/service_host] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,390: -SERVICE [/rosapi/message_details] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,390: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,390: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,390: -SERVICE [/rosapi/set_param] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,390: -SERVICE [/rosapi/get_param] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,391: -SERVICE [/rosapi/has_param] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,391: -PUB [/rosout] /rosbridge_websocket http://Na:35867/
[rosmaster.master][INFO] 2025-09-18 13:33:56,391: -SERVICE [/rosapi/search_param] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,391: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,391: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,391: -SERVICE [/rosapi/get_time] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,391: -SERVICE [/rosapi/topics_and_raw_types] /rosapi rosrpc://Na:42975
[rosmaster.master][INFO] 2025-09-18 13:33:56,392: -PUB [/client_count] /rosbridge_websocket http://Na:35867/
[rosmaster.master][INFO] 2025-09-18 13:33:56,392: -PUB [/connected_clients] /rosbridge_websocket http://Na:35867/
[rosmaster.master][INFO] 2025-09-18 13:33:56,393: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://Na:42699
[rosmaster.master][INFO] 2025-09-18 13:33:56,393: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://Na:42699
[rosmaster.master][INFO] 2025-09-18 13:33:56,415: publisherUpdate[/rosout] -> http://Na:45563/ ['http://Na:35867/']
[rosmaster.master][INFO] 2025-09-18 13:33:56,417: publisherUpdate[/rosout] -> http://Na:45563/ ['http://Na:35867/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-18 13:33:56,417: publisherUpdate[/rosout] -> http://Na:45563/ []
[rosmaster.master][INFO] 2025-09-18 13:33:56,418: publisherUpdate[/rosout] -> http://Na:45563/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-18 13:33:57,321: -PUB [/rosout_agg] /rosout http://Na:45563/
[rosmaster.master][INFO] 2025-09-18 13:33:57,322: -SUB [/rosout] /rosout http://Na:45563/
[rosmaster.master][INFO] 2025-09-18 13:33:57,323: -SERVICE [/rosout/get_loggers] /rosout rosrpc://Na:51593
[rosmaster.master][INFO] 2025-09-18 13:33:57,323: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://Na:51593
[rosmaster.master][INFO] 2025-09-18 13:33:57,324: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-09-18 13:33:57,391: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-09-18 13:33:57,391: stopping master...
[rospy.core][INFO] 2025-09-18 13:33:57,391: signal_shutdown [atexit]
