-77.10623545127565 -225.1212458407677 28.393439956691502
-76.86994545205724 -224.68060440133013 28.394909010724014
-76.64223949920085 -224.23546402642498 28.39512269992716
-76.41453354634447 -223.79032365151983 28.395336389130307
-76.18682759348809 -223.34518327661468 28.395550078333454
-75.95912164063171 -222.90004290170953 28.3957637675366
-75.7350662808137 -222.45305473550064 28.396644111810332
-75.51101092099569 -222.00606656929176 28.397524456084064
-75.28695556117768 -221.55907840308288 28.398404800357795
-75.06290020135967 -221.112090236874 28.399285144631527
-74.84813035721352 -220.6605666407604 28.399881967953586
-74.63336051306737 -220.20904304464682 28.400478791275646
-74.41859066892123 -219.75751944853323 28.401075614597705
-74.20725222389032 -219.30437950787112 28.401581409662576
-73.99591377885942 -218.851239567209 28.402087204727447
-73.78457533382851 -218.3980996265469 28.40259299979232
-73.57323688879761 -217.94495968588478 28.40309879485719
-73.3686945890525 -217.48871222443975 28.40393637467473
-73.16415228930738 -217.03246476299472 28.404773954492267
-72.95960998956227 -216.5762173015497 28.405611534309806
-72.75506768981715 -216.11996984010466 28.406449114127344
-72.56101121342161 -215.65916461673302 28.407242891402458
-72.36695473702606 -215.1983593933614 28.40803666867757
-72.17289826063052 -214.73755416998975 28.408830445952685
-71.97884178423497 -214.2767489466181 28.409624223227798
-71.78478530783943 -213.81594372324648 28.41041800050291
-71.59827962304003 -213.3520303475851 28.41051505701461
-71.41177393824063 -212.88811697192372 28.41061211352631
-71.22526825344123 -212.42420359626234 28.410709170038007
-71.03876256864183 -211.96029022060097 28.410806226549706
-70.85225688384243 -211.4963768449396 28.410903283061405
-70.6704202683945 -211.03061361730929 28.410656159940906
-70.48858365294656 -210.56485038967898 28.410409036820408
-70.30674703749862 -210.09908716204868 28.41016191369991
-70.12491042205069 -209.63332393441837 28.40991479057941
-69.94307380660275 -209.16756070678807 28.409667667458912
-69.77362828262174 -208.6971479974259 28.40997955422507
-69.60418275864073 -208.22673528806374 28.41029144099123
-69.43473723465972 -207.75632257870157 28.41060332775739
-69.26529171067871 -207.2859098693394 28.41091521452355
-69.0958461866977 -206.81549715997724 28.411227101289708
-68.92640066271669 -206.34508445061508 28.411538988055867
-68.75695513873568 -205.8746717412529 28.411850874822026
-68.59555496085521 -205.40143876147008 28.412578491490624
-68.43415478297474 -204.92820578168724 28.413306108159222
-68.27275460509428 -204.4549728019044 28.41403372482782
-68.11135442721381 -203.98173982212157 28.41476134149642
-67.94995424933335 -203.50850684233873 28.415488958165017
-67.78855407145288 -203.0352738625559 28.416216574833616
-67.63396272148627 -202.5597726580321 28.41656155586884
-67.47937137151966 -202.0842714535083 28.41690653690406
-67.32478002155305 -201.6087702489845 28.417251517939285
-67.17018867158644 -201.13326904446072 28.417596498974508
-67.01559732161984 -200.65776783993692 28.41794148000973
-66.86937750646993 -200.1796258471886 28.4179621728552
-66.72315769132003 -199.70148385444026 28.417982865700672
-66.57693787617012 -199.22334186169192 28.418003558546143
-66.43071806102022 -198.7451998689436 28.418024251391614
-66.28449824587031 -198.26705787619525 28.418044944237085
-66.1382784307204 -197.78891588344692 28.418065637082556
-66.00277939113901 -197.30762599357126 28.418294057728126
-65.86728035155762 -196.8263361036956 28.418522478373696
-65.73178131197623 -196.34504621381996 28.418750899019265
-65.59628227239484 -195.8637563239443 28.418979319664835
-65.46078323281345 -195.38246643406865 28.419207740310405
-65.33200603443012 -194.89933614321092 28.41796065079335
-65.20322883604679 -194.4162058523532 28.416713561276296
-65.07445163766346 -193.93307556149546 28.415466471759242
-64.94567443928013 -193.44994527063773 28.414219382242187
-64.8168972408968 -192.96681497978 28.412972292725133
-64.69494086306034 -192.48191929975434 28.411292591128177
-64.57298448522388 -191.99702361972868 28.40961288953122
-64.45102810738743 -191.51212793970302 28.407933187934265
-64.32907172955098 -191.02723225967736 28.40625348633731
-64.20918693534156 -190.54181837300865 28.405256116522477
-64.08930214113215 -190.05640448633994 28.404258746707644
-63.96941734692274 -189.57099059967123 28.40326137689281
-63.84953255271333 -189.08557671300252 28.402264007077978
-63.74066339472473 -188.59757374599894 28.40148257597669
-63.63179423673613 -188.10957077899536 28.400701144875402
-63.52292507874753 -187.62156781199178 28.399919713774114
-63.414055920758926 -187.1335648449882 28.399138282672826
-63.31261206019092 -186.64396549789325 28.39786451767645
-63.21116819962292 -186.1543661507983 28.396590752680073
-63.109724339054914 -185.66476680370334 28.395316987683696
-63.00828047848691 -185.1751674566084 28.39404322268732
-62.906836617918906 -184.68556810951344 28.392769457690942
-62.8053927573509 -184.1959687624185 28.391495692694566
-62.716130031768536 -183.7040046214299 28.38963832817199
-62.62686730618617 -183.21204048044132 28.387780963649416
-62.537604580603805 -182.72007633945273 28.38592359912684
-62.44834185502144 -182.22811219846415 28.384066234604266
-62.359079129439074 -181.73614805747556 28.38220887008169
-62.276532766592496 -181.2430090609003 28.382041425947808
-62.19398640374592 -180.74987006432505 28.381873981813925
-62.11144004089934 -180.2567310677498 28.381706537680042
-62.02889367805276 -179.76359207117454 28.38153909354616
-61.94634731520618 -179.2704530745993 28.381371649412277
-61.874020528378956 -178.77571220574302 28.381927158722995
-61.80169374155173 -178.28097133688675 28.382482668033713
-61.729366954724505 -177.78623046803048 28.38303817734443
-61.65704016789728 -177.2914895991742 28.38359368665515
-61.59238150099341 -176.79568939811406 28.382403130928353
-61.527722834089545 -176.29988919705391 28.381212575201555
-61.46306416718568 -175.80408899599377 28.380022019474758
-61.39840550028181 -175.30828879493362 28.37883146374796
-61.33529462248746 -174.81228779231208 28.378681455533584
-61.27218374469311 -174.31628678969054 28.378531447319208
-61.20907286689876 -173.820285787069 28.37838143910483
-61.150973325860136 -173.32367469849294 28.37974893111365
-61.09287378482151 -172.82706360991688 28.381116423122467
-61.03477424378289 -172.33045252134082 28.382483915131285
-60.98226645481543 -171.83321925506496 28.38390201470395
-60.92975866584797 -171.3359859887891 28.385320114276613
-60.87725087688051 -170.83875272251325 28.386738213849277
-60.82474308791305 -170.3415194562374 28.38815631342194
-60.77223529894559 -169.84428618996154 28.389574412994605
-60.73032390397535 -169.3460466782358 28.39048211721401
-60.68841250900512 -168.84780716651008 28.391389821433414
-60.64650111403488 -168.34956765478435 28.39229752565282
-60.60458971906465 -167.85132814305862 28.393205229872223
-60.56267832409441 -167.3530886313329 28.394112934091627
-60.51823713690068 -166.85506839387133 28.395020656263277
-60.47379594970695 -166.35704815640977 28.395928378434927
-60.42935476251321 -165.85902791894821 28.396836100606578
-60.39252566336926 -165.36038616187452 28.396711366103986
-60.35569656422531 -164.86174440480082 28.396586631601394
-60.31886746508136 -164.36310264772712 28.396461897098803
-60.28203836593741 -163.86446089065342 28.39633716259621
-60.24830383947291 -163.36560231647556 28.397787918760397
-60.21456931300841 -162.8667437422977 28.399238674924582
-60.18083478654391 -162.36788516811984 28.400689431088768
