[rosmaster.master][INFO] 2025-09-20 13:04:02,480: +SERVICE [/rosapi/message_details] /rosapi http://172.22.52.56:43479/
[rosmaster.master][INFO] 2025-09-20 13:04:02,481: +SERVICE [/rosapi/service_request_details] /rosapi http://172.22.52.56:43479/
[rosmaster.master][INFO] 2025-09-20 13:04:02,482: +SERVICE [/rosapi/service_response_details] /rosapi http://172.22.52.56:43479/
[rosmaster.master][INFO] 2025-09-20 13:04:02,484: +SERVICE [/rosapi/set_param] /rosapi http://172.22.52.56:43479/
[rosmaster.master][INFO] 2025-09-20 13:04:02,485: +SERVICE [/rosapi/get_param] /rosapi http://172.22.52.56:43479/
[rosmaster.master][INFO] 2025-09-20 13:04:02,486: +SERVICE [/rosapi/has_param] /rosapi http://172.22.52.56:43479/
[rosmaster.master][INFO] 2025-09-20 13:04:02,487: +SERVICE [/rosapi/search_param] /rosapi http://172.22.52.56:43479/
[rosmaster.master][INFO] 2025-09-20 13:04:02,488: +SERVICE [/rosapi/delete_param] /rosapi http://172.22.52.56:43479/
[rosmaster.master][INFO] 2025-09-20 13:04:02,489: +SERVICE [/rosapi/get_param_names] /rosapi http://172.22.52.56:43479/
[rosmaster.master][INFO] 2025-09-20 13:04:02,490: +SERVICE [/rosapi/get_time] /rosapi http://172.22.52.56:43479/
[rosmaster.master][INFO] 2025-09-20 13:04:02,491: +SERVICE [/rosapi/topics_and_raw_types] /rosapi http://172.22.52.56:43479/
[rosmaster.master][INFO] 2025-09-20 13:04:02,493: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosapi
[rosmaster.master][INFO] 2025-09-20 13:04:02,519: publisherUpdate[/rosout] -> http://172.22.52.56:34693/ ['http://172.22.52.56:43479/']
[rosmaster.master][INFO] 2025-09-20 13:04:02,526: publisherUpdate[/rosout] -> http://172.22.52.56:34693/ ['http://172.22.52.56:43479/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-20 13:04:02,733: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2025-09-20 13:04:02,919: +PUB [/rosout] /rosbridge_websocket http://172.22.52.56:38675/
[rosmaster.master][INFO] 2025-09-20 13:04:02,921: publisherUpdate[/rosout] -> http://172.22.52.56:34693/ ['http://172.22.52.56:43479/', 'http://172.22.52.56:38675/']
[rosmaster.master][INFO] 2025-09-20 13:04:02,926: +SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket http://172.22.52.56:38675/
[rosmaster.master][INFO] 2025-09-20 13:04:02,927: publisherUpdate[/rosout] -> http://172.22.52.56:34693/ ['http://172.22.52.56:43479/', 'http://172.22.52.56:38675/']: sec=0.01, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-20 13:04:02,927: +SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket http://172.22.52.56:38675/
[rosmaster.master][INFO] 2025-09-20 13:04:02,941: +PUB [/client_count] /rosbridge_websocket http://172.22.52.56:38675/
[rosmaster.master][INFO] 2025-09-20 13:04:02,942: +PUB [/connected_clients] /rosbridge_websocket http://172.22.52.56:38675/
[rosmaster.master][INFO] 2025-09-20 13:04:02,946: +PARAM [/rosbridge_websocket/actual_port] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-09-20 13:04:02,949: +CACHEDPARAM [/rosout_disable_topics_generation] by /rosbridge_websocket
[rosmaster.master][INFO] 2025-09-20 13:04:12,428: -PUB [/rosout] /rosapi http://172.22.52.56:43479/
[rosmaster.master][INFO] 2025-09-20 13:04:12,429: -SERVICE [/rosapi/get_loggers] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,429: -SERVICE [/rosapi/set_logger_level] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,429: -SERVICE [/rosapi/topics] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,429: -SERVICE [/rosapi/topics_for_type] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,430: -SERVICE [/rosapi/services] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,430: -SERVICE [/rosapi/services_for_type] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,430: -PUB [/rosout] /rosbridge_websocket http://172.22.52.56:38675/
[rosmaster.master][INFO] 2025-09-20 13:04:12,431: -SERVICE [/rosapi/nodes] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,431: -PUB [/client_count] /rosbridge_websocket http://172.22.52.56:38675/
[rosmaster.master][INFO] 2025-09-20 13:04:12,431: -SERVICE [/rosapi/node_details] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,431: -PUB [/connected_clients] /rosbridge_websocket http://172.22.52.56:38675/
[rosmaster.master][INFO] 2025-09-20 13:04:12,431: -SERVICE [/rosapi/action_servers] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,432: -SERVICE [/rosbridge_websocket/get_loggers] /rosbridge_websocket rosrpc://172.22.52.56:43307
[rosmaster.master][INFO] 2025-09-20 13:04:12,432: -SERVICE [/rosapi/topic_type] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,432: -SERVICE [/rosbridge_websocket/set_logger_level] /rosbridge_websocket rosrpc://172.22.52.56:43307
[rosmaster.master][INFO] 2025-09-20 13:04:12,433: -SERVICE [/rosapi/service_type] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,433: -SERVICE [/rosapi/publishers] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,433: -SERVICE [/rosapi/subscribers] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,433: -SERVICE [/rosapi/service_providers] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,433: -SERVICE [/rosapi/service_node] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,433: -SERVICE [/rosapi/service_host] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,434: -SERVICE [/rosapi/message_details] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,434: -SERVICE [/rosapi/service_request_details] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,434: -SERVICE [/rosapi/service_response_details] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,434: -SERVICE [/rosapi/set_param] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,434: -SERVICE [/rosapi/get_param] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,434: -SERVICE [/rosapi/has_param] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,434: -SERVICE [/rosapi/search_param] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,434: -SERVICE [/rosapi/delete_param] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,434: -SERVICE [/rosapi/get_param_names] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,434: -SERVICE [/rosapi/get_time] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,434: -SERVICE [/rosapi/topics_and_raw_types] /rosapi rosrpc://172.22.52.56:44817
[rosmaster.master][INFO] 2025-09-20 13:04:12,444: publisherUpdate[/rosout] -> http://172.22.52.56:34693/ ['http://172.22.52.56:38675/']
[rosmaster.master][INFO] 2025-09-20 13:04:12,446: publisherUpdate[/rosout] -> http://172.22.52.56:34693/ ['http://172.22.52.56:38675/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-20 13:04:12,446: publisherUpdate[/rosout] -> http://172.22.52.56:34693/ []
[rosmaster.master][INFO] 2025-09-20 13:04:12,447: publisherUpdate[/rosout] -> http://172.22.52.56:34693/ []: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2025-09-20 13:06:14,182: -PUB [/rosout_agg] /rosout http://172.22.52.56:34693/
[rosmaster.master][INFO] 2025-09-20 13:06:14,183: -SUB [/rosout] /rosout http://172.22.52.56:34693/
[rosmaster.master][INFO] 2025-09-20 13:06:14,184: -SERVICE [/rosout/get_loggers] /rosout rosrpc://172.22.52.56:54555
[rosmaster.master][INFO] 2025-09-20 13:06:14,185: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://172.22.52.56:54555
[rosmaster.master][INFO] 2025-09-20 13:06:14,186: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2025-09-20 13:06:14,279: keyboard interrupt, will exit
[rosmaster.main][INFO] 2025-09-20 13:06:14,279: stopping master...
[rospy.core][INFO] 2025-09-20 13:06:14,279: signal_shutdown [atexit]
